730,BSP Sun Preparations,2007,3,$87.00,$380.21,$446.74,153.38,4,243,35080,Convenience,85592,147,51593.48,South,$5.13,$3.04,$1.84,$2.65,2.58,2.65,2.39,0.71,0.48,0.26,3/1/07,0
730,BSP Sun Preparations,2007,4,$74.00,$375.54,$441.32,122.14,4,243,35080,Convenience,85592,147,51593.48,South,$5.96,$3.00,$1.82,$2.64,2.57,2.65,2.39,0.78,0.48,0.26,4/1/07,0
730,BSP Sun Preparations,2007,5,$183.00,$940.64,"$1,105.34",389.2,4,243,35080,Convenience,85592,147,51593.48,South,$6.04,$7.52,$4.55,$3.04,2.97,2.65,2.39,0.78,0.88,0.66,5/1/07,0
730,BSP Sun Preparations,2007,6,$185.00,$864.05,"$1,015.41",300.74,4,243,35080,Convenience,85592,147,51593.48,South,$5.49,$6.91,$4.18,$3.01,2.94,2.65,2.39,0.74,0.84,0.62,6/1/07,0
730,BSP Sun Preparations,2007,7,$95.00,$441.68,$518.98,172.85,4,243,35080,Convenience,85592,147,51593.48,South,$5.46,$3.53,$2.14,$2.72,2.65,2.65,2.39,0.74,0.55,0.33,7/1/07,0
730,BSP Sun Preparations,2007,8,$175.00,$820.73,$964.41,274.73,4,243,35080,Convenience,85592,147,51593.48,South,$5.51,$6.56,$3.97,$2.98,2.91,2.65,2.39,0.74,0.82,0.60,8/1/07,0
730,BSP Sun Preparations,2007,9,$250.00,"$1,053.04","$1,237.41",352.6,4,243,35080,Convenience,85592,147,51593.48,South,$4.95,$8.42,$5.09,$3.09,3.02,2.65,2.39,0.69,0.93,0.71,9/1/07,0
730,BSP Sun Preparations,2007,10,$808.00,"$3,612.07","$4,244.46",1202.35,4,243,35080,Convenience,85592,147,51593.48,South,$5.25,$28.87,$17.47,$3.63,3.56,2.65,2.39,0.72,1.46,1.24,10/1/07,1
730,BSP Sun Preparations,2007,11,$718.00,"$3,054.16","$3,588.86",823.42,4,243,35080,Convenience,85592,147,51593.48,South,$5.00,$24.41,$14.77,$3.55,3.48,2.65,2.39,0.70,1.39,1.17,11/1/07,0
730,BSP Sun Preparations,2007,12,$350.00,"$1,539.47","$1,808.96",466.66,4,243,35080,Convenience,85592,147,51593.48,South,$5.17,$12.31,$7.44,$3.26,3.19,2.65,2.39,0.71,1.09,0.87,12/1/07,0
1108,BSP Sun Preparations,2007,12,$143.00,$588.51,$691.50,244.8,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.84,$4.30,$2.63,$2.84,2.77,2.65,2.42,0.68,0.63,0.42,12/1/07,0
1108,BSP Sun Preparations,2007,1,$77.00,$315.89,$371.21,161.46,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.82,$2.31,$1.41,$2.57,2.50,2.65,2.42,0.68,0.36,0.15,1/1/07,0
1108,BSP Sun Preparations,2007,2,$58.00,$225.80,$265.33,73.07,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.57,$1.65,$1.01,$2.42,2.35,2.65,2.42,0.66,0.22,0.00,2/1/07,0
1108,BSP Sun Preparations,2007,3,$41.00,$166.36,$195.48,58.08,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.77,$1.21,$0.74,$2.29,2.22,2.65,2.42,0.68,0.08,-0.13,3/1/07,1
1108,BSP Sun Preparations,2007,4,$160.00,$583.80,$685.99,242.26,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.29,$4.26,$2.61,$2.84,2.77,2.65,2.42,0.63,0.63,0.42,4/1/07,0
1108,BSP Sun Preparations,2007,5,$220.00,$849.72,$998.47,333.83,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.54,$6.20,$3.80,$3.00,2.93,2.65,2.42,0.66,0.79,0.58,5/1/07,0
1108,BSP Sun Preparations,2007,6,$270.00,"$1,075.56","$1,263.89",416.89,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.68,$7.85,$4.81,$3.10,3.03,2.65,2.42,0.67,0.89,0.68,6/1/07,0
1108,BSP Sun Preparations,2007,7,$130.00,$556.56,$653.95,278.45,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$5.03,$4.06,$2.49,$2.82,2.75,2.65,2.42,0.70,0.61,0.40,7/1/07,0
1108,BSP Sun Preparations,2007,8,$159.00,$621.89,$730.70,276.78,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.60,$4.54,$2.78,$2.86,2.79,2.65,2.42,0.66,0.66,0.44,8/1/07,0
1108,BSP Sun Preparations,2007,9,$252.00,"$1,013.03","$1,190.31",377.57,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.72,$7.39,$4.53,$3.08,3.01,2.65,2.42,0.67,0.87,0.66,9/1/07,0
1108,BSP Sun Preparations,2007,10,$686.00,"$2,632.00","$3,092.67",1089.69,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.51,$19.21,$11.76,$3.49,3.42,2.65,2.42,0.65,1.28,1.07,10/1/07,0
1108,BSP Sun Preparations,2007,11,$356.00,"$1,360.90","$1,599.11",540.97,4,263,42458,Convenience,697618,161,40431.89,Mid-Atlantic,$4.49,$9.93,$6.08,$3.20,3.13,2.65,2.42,0.65,1.00,0.78,11/1/07,0
23,BSP Sun Preparations,2007,1,$602.00,"$2,320.28","$2,726.31",1184.52,18,2109,96876,Destination,299374,1018.2,185999.5,Pacific,$4.53,$2.68,$1.29,$3.44,3.37,2.65,3.32,0.66,0.43,0.11,1/1/07,0
23,BSP Sun Preparations,2007,2,$483.00,"$1,957.78","$2,300.44",1083.51,18,2109,96876,Destination,299374,1018.2,185999.5,Pacific,$4.76,$2.26,$1.09,$3.36,3.29,2.65,3.32,0.68,0.35,0.04,2/1/07,0
23,BSP Sun Preparations,2007,3,$455.00,"$1,618.28","$1,901.59",852.58,18,2109,96876,Destination,299374,1018.2,185999.5,Pacific,$4.18,$1.87,$0.90,$3.28,3.21,2.65,3.32,0.62,0.27,-0.04,3/1/07,0
23,BSP Sun Preparations,2007,4,$710.00,"$2,453.88","$2,883.43",1268.5,18,2109,96876,Destination,299374,1018.2,185999.5,Pacific,$4.06,$2.83,$1.37,$3.46,3.39,2.65,3.32,0.61,0.45,0.14,4/1/07,0
52,BSP Sun Preparations,2007,3,$156.00,$544.95,$640.36,241.66,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.10,$1.70,$0.94,$2.81,2.74,2.65,2.84,0.61,0.23,-0.03,3/1/07,0
52,BSP Sun Preparations,2007,4,$238.00,$898.84,"$1,056.24",417.59,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.44,$2.80,$1.54,$3.02,2.95,2.65,2.84,0.65,0.45,0.19,4/1/07,0
52,BSP Sun Preparations,2007,5,$256.00,"$1,039.66","$1,221.63",468.91,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.77,$3.24,$1.79,$3.09,3.02,2.65,2.84,0.68,0.51,0.25,5/1/07,0
52,BSP Sun Preparations,2007,1,$140.00,$550.21,$646.59,293.65,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.62,$1.72,$0.95,$2.81,2.74,2.65,2.84,0.66,0.23,-0.02,1/1/07,0
52,BSP Sun Preparations,2007,2,$126.00,$480.75,$564.94,226.92,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.48,$1.50,$0.83,$2.75,2.68,2.65,2.84,0.65,0.18,-0.08,2/1/07,0
52,BSP Sun Preparations,2007,7,$236.00,$946.67,"$1,112.35",565.59,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.71,$2.95,$1.63,$3.05,2.98,2.65,2.84,0.67,0.47,0.21,7/1/07,0
52,BSP Sun Preparations,2007,8,$322.00,"$1,185.93","$1,393.50",468.79,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.33,$3.70,$2.04,$3.14,3.07,2.65,2.84,0.64,0.57,0.31,8/1/07,0
52,BSP Sun Preparations,2007,9,$383.00,"$1,417.70","$1,665.93",485.71,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.35,$4.42,$2.44,$3.22,3.15,2.65,2.84,0.64,0.65,0.39,9/1/07,0
52,BSP Sun Preparations,2007,6,$411.00,"$1,666.26","$1,957.87",806.27,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.76,$5.19,$2.86,$3.29,3.22,2.65,2.84,0.68,0.72,0.46,6/1/07,0
52,BSP Sun Preparations,2007,11,$544.00,"$1,944.25","$2,284.68",710.63,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.20,$6.06,$3.34,$3.36,3.29,2.65,2.84,0.62,0.78,0.52,11/1/07,0
52,BSP Sun Preparations,2007,12,$270.00,$938.71,"$1,103.10",239.08,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.09,$2.93,$1.61,$3.04,2.97,2.65,2.84,0.61,0.47,0.21,12/1/07,0
52,BSP Sun Preparations,2007,10,$757.00,"$2,721.34","$3,197.68",873.23,9,684,35746,Destination,130277,377,45658.94,Pacific,$4.22,$8.48,$4.67,$3.50,3.43,2.65,2.84,0.63,0.93,0.67,10/1/07,0
57,BSP Sun Preparations,2007,6,$226.00,$924.50,"$1,086.41",518.76,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.81,$5.32,$2.68,$3.04,2.97,2.65,2.61,0.68,0.73,0.43,6/1/07,0
57,BSP Sun Preparations,2007,4,$99.00,$365.88,$429.95,154.98,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.34,$2.11,$1.06,$2.63,2.56,2.65,2.61,0.64,0.32,0.02,4/1/07,0
57,BSP Sun Preparations,2007,5,$188.00,$690.43,$811.40,349.35,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.32,$3.97,$2.00,$2.91,2.84,2.65,2.61,0.64,0.60,0.30,5/1/07,0
57,BSP Sun Preparations,2007,1,$88.00,$328.14,$385.60,159.05,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.38,$1.89,$0.95,$2.59,2.52,2.65,2.61,0.64,0.28,-0.02,1/1/07,0
57,BSP Sun Preparations,2007,2,$89.00,$325.23,$382.11,215.02,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.29,$1.87,$0.94,$2.58,2.51,2.65,2.61,0.63,0.27,-0.03,2/1/07,0
57,BSP Sun Preparations,2007,3,$111.00,$440.39,$517.52,224.73,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.66,$2.53,$1.27,$2.71,2.64,2.65,2.61,0.67,0.40,0.11,3/1/07,0
57,BSP Sun Preparations,2007,8,$208.00,$866.62,"$1,018.28",419.07,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.90,$4.99,$2.51,$3.01,2.94,2.65,2.61,0.69,0.70,0.40,8/1/07,0
57,BSP Sun Preparations,2007,9,$309.00,"$1,188.58","$1,396.60",593.11,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.52,$6.84,$3.44,$3.15,3.08,2.65,2.61,0.66,0.84,0.54,9/1/07,0
57,BSP Sun Preparations,2007,10,$599.00,"$2,209.66","$2,596.44",1025.27,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.33,$12.72,$6.40,$3.41,3.34,2.65,2.61,0.64,1.10,0.81,10/1/07,0
57,BSP Sun Preparations,2007,7,$152.00,$585.56,$688.03,414.11,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.53,$3.37,$1.69,$2.84,2.77,2.65,2.61,0.66,0.53,0.23,7/1/07,0
57,BSP Sun Preparations,2007,12,$226.00,$903.18,"$1,061.27",363.09,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.70,$5.20,$2.61,$3.03,2.96,2.65,2.61,0.67,0.72,0.42,12/1/07,0
57,BSP Sun Preparations,2007,11,$408.00,"$1,678.96","$1,972.90",699.93,6,406,21880,Destination,47406,204.2,26671.59,Pacific,$4.84,$9.66,$4.86,$3.30,3.23,2.65,2.61,0.68,0.99,0.69,11/1/07,0
74,BSP Sun Preparations,2007,6,$293.00,"$1,179.21","$1,385.59",452.14,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.73,$5.22,$3.46,$3.14,3.07,2.65,2.60,0.67,0.72,0.54,6/1/07,0
74,BSP Sun Preparations,2007,7,$191.00,$764.62,$898.47,370.93,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.70,$3.39,$2.25,$2.95,2.88,2.65,2.60,0.67,0.53,0.35,7/1/07,0
74,BSP Sun Preparations,2007,5,$270.00,"$1,162.35","$1,365.86",369.06,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$5.06,$5.15,$3.41,$3.14,3.07,2.65,2.60,0.70,0.71,0.53,5/1/07,0
74,BSP Sun Preparations,2007,1,$96.00,$406.72,$477.97,197.64,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.98,$1.80,$1.19,$2.68,2.61,2.65,2.60,0.70,0.26,0.08,1/1/07,0
74,BSP Sun Preparations,2007,2,$86.00,$325.54,$382.54,136.84,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.45,$1.44,$0.96,$2.58,2.51,2.65,2.60,0.65,0.16,-0.02,2/1/07,0
74,BSP Sun Preparations,2007,3,$73.00,$325.16,$382.07,198.6,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$5.23,$1.44,$0.96,$2.58,2.51,2.65,2.60,0.72,0.16,-0.02,3/1/07,0
74,BSP Sun Preparations,2007,4,$137.00,$555.62,$652.88,315.24,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.77,$2.46,$1.63,$2.81,2.74,2.65,2.60,0.68,0.39,0.21,4/1/07,0
74,BSP Sun Preparations,2007,9,$337.00,"$1,433.66","$1,684.67",418.37,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$5.00,$6.35,$4.21,$3.23,3.16,2.65,2.60,0.70,0.80,0.62,9/1/07,0
74,BSP Sun Preparations,2007,10,$766.00,"$3,226.29","$3,791.04",1189.71,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.95,$14.30,$9.48,$3.58,3.51,2.65,2.60,0.69,1.16,0.98,10/1/07,0
74,BSP Sun Preparations,2007,11,$487.00,"$2,027.40","$2,382.31",623.15,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.89,$8.98,$5.96,$3.38,3.31,2.65,2.60,0.69,0.95,0.77,11/1/07,0
74,BSP Sun Preparations,2007,8,$204.00,$865.57,"$1,017.13",371.95,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.99,$3.84,$2.54,$3.01,2.94,2.65,2.60,0.70,0.58,0.41,8/1/07,0
74,BSP Sun Preparations,2007,12,$286.00,"$1,095.88","$1,287.67",381.19,5,400,21687,Destination,63846,265.2,32015.41,Pacific,$4.50,$4.86,$3.22,$3.11,3.04,2.65,2.60,0.65,0.69,0.51,12/1/07,0
86,BSP Sun Preparations,2007,8,$416.00,"$1,543.28","$1,813.50",749.33,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.36,$2.55,$1.45,$3.26,3.19,2.65,3.10,0.64,0.41,0.16,8/1/07,0
86,BSP Sun Preparations,2007,9,$645.00,"$2,435.27","$2,861.48",962.09,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.44,$4.02,$2.29,$3.46,3.39,2.65,3.10,0.65,0.60,0.36,9/1/07,0
86,BSP Sun Preparations,2007,12,$640.00,"$2,513.67","$2,953.62",1003.39,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.62,$4.15,$2.36,$3.47,3.40,2.65,3.10,0.66,0.62,0.37,12/1/07,0
86,BSP Sun Preparations,2007,1,$263.00,"$1,030.08","$1,210.30",574.77,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.60,$1.70,$0.97,$3.08,3.01,2.65,3.10,0.66,0.23,-0.01,1/1/07,0
86,BSP Sun Preparations,2007,2,$225.00,$831.93,$977.47,405.54,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.34,$1.37,$0.78,$2.99,2.92,2.65,3.10,0.64,0.14,-0.11,2/1/07,0
86,BSP Sun Preparations,2007,3,$291.00,"$1,180.56","$1,387.18",563.39,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.77,$1.95,$1.11,$3.14,3.07,2.65,3.10,0.68,0.29,0.05,3/1/07,0
86,BSP Sun Preparations,2007,4,$373.00,"$1,503.25","$1,766.30",710.1,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.74,$2.48,$1.41,$3.25,3.18,2.65,3.10,0.68,0.40,0.15,4/1/07,0
86,BSP Sun Preparations,2007,5,$646.00,"$2,597.52","$3,052.10",1243.19,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.72,$4.29,$2.44,$3.48,3.41,2.65,3.10,0.67,0.63,0.39,5/1/07,0
86,BSP Sun Preparations,2007,7,$479.00,"$1,782.78","$2,094.90",800.7,15,1249,64209,Destination,91497,711,122943.89,Mid-Atlantic,$4.37,$2.95,$1.68,$3.32,3.25,2.65,3.10,0.64,0.47,0.22,7/1/07,0
118,BSP Sun Preparations,2007,1,$88.00,$334.89,$393.51,128.1,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.47,$2.17,$1.46,$2.59,2.52,2.65,2.43,0.65,0.34,0.16,1/1/07,0
118,BSP Sun Preparations,2007,2,$69.00,$312.25,$366.90,154.8,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$5.32,$2.02,$1.36,$2.56,2.49,2.65,2.43,0.73,0.31,0.13,2/1/07,0
118,BSP Sun Preparations,2007,3,$32.00,$115.83,$136.14,45.98,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.25,$0.75,$0.50,$2.13,2.06,2.65,2.43,0.63,-0.12,-0.30,3/1/07,0
118,BSP Sun Preparations,2007,4,$108.00,$373.08,$438.36,164.39,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.06,$2.42,$1.62,$2.64,2.57,2.65,2.43,0.61,0.38,0.21,4/1/07,0
118,BSP Sun Preparations,2007,5,$164.00,$656.23,$771.16,257.41,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.70,$4.26,$2.86,$2.89,2.82,2.65,2.43,0.67,0.63,0.46,5/1/07,0
118,BSP Sun Preparations,2007,6,$176.00,$619.51,$727.98,307.29,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.14,$4.02,$2.70,$2.86,2.79,2.65,2.43,0.62,0.60,0.43,6/1/07,0
118,BSP Sun Preparations,2007,7,$138.00,$480.59,$564.75,227.86,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.09,$3.12,$2.09,$2.75,2.68,2.65,2.43,0.61,0.49,0.32,7/1/07,0
118,BSP Sun Preparations,2007,8,$143.00,$579.74,$681.25,191.4,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.76,$3.76,$2.52,$2.83,2.76,2.65,2.43,0.68,0.58,0.40,8/1/07,0
118,BSP Sun Preparations,2007,9,$235.00,$899.50,"$1,056.91",413.34,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.50,$5.83,$3.91,$3.02,2.95,2.65,2.43,0.65,0.77,0.59,9/1/07,0
118,BSP Sun Preparations,2007,10,$459.00,"$1,797.46","$2,112.09",710.17,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.60,$11.66,$7.82,$3.32,3.25,2.65,2.43,0.66,1.07,0.89,10/1/07,0
118,BSP Sun Preparations,2007,11,$289.00,"$1,138.25","$1,337.41",476.99,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.63,$7.38,$4.95,$3.13,3.06,2.65,2.43,0.67,0.87,0.69,11/1/07,0
118,BSP Sun Preparations,2007,12,$158.00,$538.99,$633.36,160.12,4,270,11787,Destination,57480,181.2,17152.94,Pacific,$4.01,$3.50,$2.35,$2.80,2.73,2.65,2.43,0.60,0.54,0.37,12/1/07,0
127,BSP Sun Preparations,2007,1,$91.00,$373.44,$438.79,209.43,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.82,$1.64,$1.02,$2.64,2.57,2.65,2.63,0.68,0.21,0.01,1/1/07,0
127,BSP Sun Preparations,2007,2,$45.00,$188.42,$221.38,125.08,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.92,$0.83,$0.51,$2.35,2.28,2.65,2.63,0.69,-0.08,-0.29,2/1/07,0
127,BSP Sun Preparations,2007,3,$58.00,$235.63,$276.90,119.42,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.77,$1.03,$0.64,$2.44,2.37,2.65,2.63,0.68,0.01,-0.19,3/1/07,0
127,BSP Sun Preparations,2007,4,$85.00,$314.40,$369.42,177.09,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.35,$1.38,$0.86,$2.57,2.50,2.65,2.63,0.64,0.14,-0.07,4/1/07,0
127,BSP Sun Preparations,2007,5,$173.00,$707.43,$831.26,356.32,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.80,$3.10,$1.93,$2.92,2.85,2.65,2.63,0.68,0.49,0.29,5/1/07,0
127,BSP Sun Preparations,2007,6,$215.00,$791.53,$930.04,362.83,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.33,$3.47,$2.16,$2.97,2.90,2.65,2.63,0.64,0.54,0.34,6/1/07,0
127,BSP Sun Preparations,2007,7,$141.00,$575.51,$676.28,244.01,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.80,$2.52,$1.57,$2.83,2.76,2.65,2.63,0.68,0.40,0.20,7/1/07,0
127,BSP Sun Preparations,2007,8,$145.00,$576.30,$677.13,291.99,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.67,$2.52,$1.57,$2.83,2.76,2.65,2.63,0.67,0.40,0.20,8/1/07,0
127,BSP Sun Preparations,2007,9,$218.00,$844.23,$992.04,379.33,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.55,$3.70,$2.31,$3.00,2.93,2.65,2.63,0.66,0.57,0.36,9/1/07,0
127,BSP Sun Preparations,2007,10,$461.00,"$1,774.35","$2,084.97",821.93,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.52,$7.77,$4.85,$3.32,3.25,2.65,2.63,0.66,0.89,0.69,10/1/07,0
127,BSP Sun Preparations,2007,11,$312.00,"$1,275.29","$1,498.53",581.19,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.80,$5.59,$3.48,$3.18,3.11,2.65,2.63,0.68,0.75,0.54,11/1/07,0
127,BSP Sun Preparations,2007,12,$180.00,$690.44,$811.29,254.49,6,430,14857,Destination,37568,268.2,22122.71,Pacific,$4.51,$3.02,$1.89,$2.91,2.84,2.65,2.63,0.65,0.48,0.28,12/1/07,0
163,BSP Sun Preparations,2007,1,$444.00,"$1,853.19","$2,177.74",959.38,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.90,$2.43,$1.22,$3.34,3.27,2.65,3.25,0.69,0.39,0.09,1/1/07,0
163,BSP Sun Preparations,2007,2,$350.00,"$1,424.01","$1,673.44",744.18,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.78,$1.87,$0.94,$3.22,3.15,2.65,3.25,0.68,0.27,-0.03,2/1/07,0
163,BSP Sun Preparations,2007,3,$375.00,"$1,501.23","$1,763.95",662.18,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.70,$1.97,$0.99,$3.25,3.18,2.65,3.25,0.67,0.29,0.00,3/1/07,0
163,BSP Sun Preparations,2007,4,$455.00,"$2,050.74","$2,409.78",1160.24,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$5.30,$2.69,$1.35,$3.38,3.31,2.65,3.25,0.72,0.43,0.13,4/1/07,0
163,BSP Sun Preparations,2007,5,$681.00,"$2,779.01","$3,265.31",1226.22,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.79,$3.64,$1.83,$3.51,3.44,2.65,3.25,0.68,0.56,0.26,5/1/07,0
163,BSP Sun Preparations,2007,6,$703.00,"$2,907.37","$3,416.39",1347.75,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.86,$3.81,$1.92,$3.53,3.46,2.65,3.25,0.69,0.58,0.28,6/1/07,0
163,BSP Sun Preparations,2007,7,$571.00,"$2,304.94","$2,708.42",1248.94,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.74,$3.02,$1.52,$3.43,3.36,2.65,3.25,0.68,0.48,0.18,7/1/07,0
163,BSP Sun Preparations,2007,8,$696.00,"$2,683.39","$3,152.99",1229.39,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.53,$3.52,$1.77,$3.50,3.43,2.65,3.25,0.66,0.55,0.25,8/1/07,0
163,BSP Sun Preparations,2007,12,$705.00,"$2,669.15","$3,136.37",1036.63,18,1781,65986,Destination,296879,896.2,121042.87,Pacific,$4.45,$3.50,$1.76,$3.50,3.43,2.65,3.25,0.65,0.54,0.25,12/1/07,0
172,BSP Sun Preparations,2007,1,$90.00,$398.06,$467.72,206.87,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$5.20,$2.10,$1.25,$2.67,2.60,2.65,2.57,0.72,0.32,0.10,1/1/07,0
172,BSP Sun Preparations,2007,2,$47.00,$169.01,$198.59,63.59,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.23,$0.89,$0.53,$2.30,2.23,2.65,2.57,0.63,-0.05,-0.27,2/1/07,0
172,BSP Sun Preparations,2007,3,$77.00,$329.68,$387.35,194.42,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$5.03,$1.74,$1.04,$2.59,2.52,2.65,2.57,0.70,0.24,0.02,3/1/07,0
172,BSP Sun Preparations,2007,4,$102.00,$418.96,$492.28,264.69,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.83,$2.21,$1.32,$2.69,2.62,2.65,2.57,0.68,0.34,0.12,4/1/07,0
172,BSP Sun Preparations,2007,5,$183.00,$729.79,$857.54,315.67,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.69,$3.85,$2.29,$2.93,2.86,2.65,2.57,0.67,0.59,0.36,5/1/07,0
172,BSP Sun Preparations,2007,6,$225.00,$931.13,"$1,094.16",400.87,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.86,$4.91,$2.93,$3.04,2.97,2.65,2.57,0.69,0.69,0.47,6/1/07,0
172,BSP Sun Preparations,2007,7,$121.00,$526.73,$618.92,215.67,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$5.12,$2.78,$1.65,$2.79,2.72,2.65,2.57,0.71,0.44,0.22,7/1/07,0
172,BSP Sun Preparations,2007,8,$153.00,$636.90,$748.37,337.46,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.89,$3.36,$2.00,$2.87,2.80,2.65,2.57,0.69,0.53,0.30,8/1/07,0
172,BSP Sun Preparations,2007,9,$166.00,$697.89,$820.05,216.67,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.94,$3.68,$2.19,$2.91,2.84,2.65,2.57,0.69,0.57,0.34,9/1/07,0
172,BSP Sun Preparations,2007,10,$452.00,"$1,747.33","$2,053.18",676.92,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.54,$9.22,$5.49,$3.31,3.24,2.65,2.57,0.66,0.96,0.74,10/1/07,0
172,BSP Sun Preparations,2007,11,$345.00,"$1,457.71","$1,712.90",542.66,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.96,$7.69,$4.58,$3.23,3.16,2.65,2.57,0.70,0.89,0.66,11/1/07,0
172,BSP Sun Preparations,2007,12,$145.00,$591.87,$695.46,254.47,5,374,18846,Destination,38899,222.7,25949.23,Pacific,$4.80,$3.12,$1.86,$2.84,2.77,2.65,2.57,0.68,0.49,0.27,12/1/07,0
